url,label
http://xn--paypa1-l2a.example/restore?email=user34171@example.com,1
https://yandex.ru/docs?page=28&lang=ru,0
https://gitlab.com/help?page=13&lang=ru,0
https://paypal-security-support-606.example.top:8443/billing/confirm,1
http://19.109.99.129/billing/confirm?session=locked-1689,1
https://nalog.gov.ru/search?page=23&lang=ru,0
https://pypi.org/learn/security?page=2&lang=ru,0
http://office--12543--auth--client.example.xyz/confirm?session=locked-12543,1
http://xn--gogle-85.example/bank/secure/urgent?session=locked-5955,1
http://35.45.175.185/client/cabinet/auth?email=user46225@example.com,1
https://npmjs.com/learn/security?page=24&lang=ru,0
https://microsoft-security-support-406.example.top:8443/billing/confirm,1
https://hse-security-support-262.example.top:8443/login,1
http://xn--paypa1-l2a.example/signin/payment?email=user27787@example.com,1
http://xn--sberbnk-8za.example/client/cabinet/auth?continue=https://paypal.com/account,1
https://yandex-login-verify-account-64.payment-billing-support.example.xyz/unlock/limited?redirect=https://yandex.com/login,1
https://apple-login-verify-account-49.verify-session-token.example.click/signin/payment?token=verify-14696,1
https://python.org/search?page=9&lang=ru,0
http://paypa1--49823--auth--client.example.xyz/restore?continue=https://paypa1.com/account,1
https://clck.ru/yandex-verify-account-33626,1
https://cutt.ly/g00gle-verify-account-39882,1
http://89.109.139.49/billing/confirm?email=user38089@example.com,1
https://gosuslugi.com@payment-billing-support.example.xyz/client/cabinet/auth?redirect=https://gosuslugi.com/login,1
http://github.com/news?page=16&lang=ru,0
https://yandex-security-support-854.example.top:8443/unlock/limited?token=verify-33854,1
https://developer.mozilla.org/docs/reference?page=3&lang=ru,0
https://stackoverflow.com/mail/u/0/?page=29&lang=ru,0
https://icloud.com@test-phishing.local/bank/secure/urgent?redirect=https://icloud.com/login,1
https://habr.com/download?page=29&lang=ru,0
https://github.com/support?page=20&lang=ru,0
https://nalog.gov.ru/privacy?page=18&lang=ru,0
http://microsoft.com/account/settings?page=26&lang=ru,0
https://tinkoff.com@test-phishing.local/bank/secure/urgent?redirect=https://tinkoff.com/login,1
https://gitlab.com/search?page=9&lang=ru,0
https://www.pypi.org/docs/reference?page=25&lang=ru,0
http://numpy.org/account/settings?page=16&lang=ru,0
https://gitlab.com/?page=7&lang=ru,0
https://flask.palletsprojects.com/learn/security?page=28&lang=ru,0
https://bbc.com/?page=23&lang=ru,0
https://bit.ly/sberbank-verify-account-49714,1
https://scikit-learn.org/?page=7&lang=ru,0
https://amazon.com@account-restore-client.example.top/account/verify,1
https://secure.hse.account.login.verify.login-verify-account.example.bad/secure/update?continue=https://hse.com/account,1
https://secure.g00gle.account.login.verify.test-phishing.local/account/verify?email=user15733@example.com,1
https://habr.com/privacy?page=8&lang=ru,0
https://cutt.ly/gosuslugi-verify-account-28626,1
https://www.python.org/help?page=15&lang=ru,0
https://vk-security-support-742.example.top:8443/session/token?redirect=https://vk.com/login,1
http://171.141.71.81/account/verify?continue=https://sber.com/account,1
http://microsoft.com/mail/u/0/?page=1&lang=ru,0
http://xn--paypa1-l2a.example/client/cabinet/auth?email=user3091@example.com,1
http://95.205.175.65/account/verify?email=user10585@example.com,1
https://g00gle-login-verify-account-80.secure-update-login-user.example.com.evil.bad/unlock/limited?token=verify-30344,1
http://office--48415--auth--client.example.xyz/account/verify?email=user48415@example.com,1
https://steam-security-support-198.example.top:8443/client/cabinet/auth,1
http://habr.com/learn/security?page=26&lang=ru,0
https://discord.com@payment-billing-support.example.xyz/signin/payment?redirect=https://discord.com/login,1
http://xn--paypa1-l2a.example/wallet/verify?email=user15643@example.com,1
https://numpy.org/?page=27&lang=ru,0
https://pandas.pydata.org/security?page=13&lang=ru,0
https://hse.ru/docs/reference?page=15&lang=ru,0
https://mozilla.org/mail/u/0/?page=29&lang=ru,0
https://www.stackoverflow.com/download?page=27&lang=ru,0
http://g00gle--30743--auth--client.example.xyz/confirm?continue=https://g00gle.com/account,1
http://33.213.203.193/confirm?continue=https://icloud.com/account,1
http://tinkoff--11703--auth--client.example.xyz/account/verify?session=locked-11703,1
http://www.developer.mozilla.org/docs/reference?page=1&lang=ru,0
http://25.125.75.185/unlock/limited?session=locked-35505,1
https://stackoverflow.com/blog/article?page=10&lang=ru,0
http://163.93.63.153/billing/confirm?session=locked-19473,1
https://www.npmjs.com/account/settings?page=20&lang=ru,0
http://openstreetmap.org/?page=21&lang=ru,0
https://secure.facebook.account.login.verify.account-restore-client.example.top/secure/update?session=locked-30597,1
https://mozilla.org/learn/security?page=30&lang=ru,0
https://pypi.org/search?page=7&lang=ru,0
http://www.wikipedia.org/api/reference?page=6&lang=ru,0
http://219.189.59.169/wallet/verify?continue=https://facebook.com/account,1
https://discord-login-verify-account-6.secure-update-login-user.example.com.evil.bad/signin/payment?token=verify-32792,1
http://developer.mozilla.org/docs?page=26&lang=ru,0
https://secure.sberbank.account.login.verify.wallet-payment-confirm.example.invalid/unlock/limited?session=locked-45021,1
https://python.org/profile?page=13&lang=ru,0
http://53.213.163.153/confirm?email=user15793@example.com,1
https://bit.ly/sberbank-verify-account-20986,1
https://openstreetmap.org/security?page=13&lang=ru,0
http://microsoft--4999--auth--client.example.xyz/restore?email=user4999@example.com,1
http://icloud--28831--auth--client.example.xyz/client/cabinet/auth?email=user28831@example.com,1
http://xn--paypa1-l2a.example/login?email=user17875@example.com,1
http://hse--24143--auth--client.example.xyz/unlock/limited?continue=https://hse.com/account,1
https://habr.com/mail/u/0/?page=29&lang=ru,0
https://rb.gy/gosuslugi-verify-account-48386,1
http://xn--paypa1-l2a.example/wallet/verify?email=user12523@example.com,1
http://gosuslugi.ru/?page=11&lang=ru,0
https://google.com/account/settings?page=30&lang=ru,0
http://81.181.191.121/restore?continue=https://hse.com/account,1
https://secure.facebook.account.login.verify.account-restore-client.example.top/billing/confirm?session=locked-44277,1
https://www.gitlab.com/blog/article?page=12&lang=ru,0
http://xn--sberbnk-8za.example/session/token?continue=https://sber.com/account,1
https://www.bbc.com/support?page=10&lang=ru,0
http://183.53.203.73/billing/confirm?continue=https://discord.com/account,1
https://bit.ly/sberbank-verify-account-38010,1
http://xn--sberbnk-8za.example/secure/update?continue=https://vk.com/account,1
https://secure.office.account.login.verify.secure-update-login-user.example.com.evil.bad/wallet/verify?continue=https://office.com/account,1
https://gitlab.com/mail/u/0/?page=5&lang=ru,0
https://npmjs.com/news?page=30&lang=ru,0
https://secure.sberbank.account.login.verify.test-phishing.local/bank/secure/urgent?email=user7021@example.com,1
https://tinyurl.com/sber-verify-account-3298,1
http://xn--gogle-85.example/secure/update?session=locked-49083,1
https://www.gitlab.com/news?page=14&lang=ru,0
https://python.org/security?page=5&lang=ru,0
https://example.com/blog/article?page=30&lang=ru,0
http://office--20751--auth--client.example.xyz/account/verify?session=locked-20751,1
https://tinkoff.com@test-phishing.local/login?redirect=https://tinkoff.com/login,1
https://pypi.org/api/reference?page=4&lang=ru,0
https://www.owasp.org/blog/article?page=30&lang=ru,0
https://yandex-login-verify-account-70.test-phishing.local/wallet/verify?redirect=https://yandex.com/login,1
http://paypal--13855--auth--client.example.xyz/client/cabinet/auth?email=user13855@example.com,1
https://wikipedia.org/privacy?page=14&lang=ru,0
https://tinkoff-login-verify-account-92.secure-login-example.bad/signin/payment,1
https://g00gle.com@payment-billing-support.example.xyz/account/verify?redirect=https://g00gle.com/login,1
https://vk.cc/discord-verify-account-12690,1
https://microsoft.com/mail/u/0/?page=23&lang=ru,0
https://google-security-support-566.example.top:8443/restore,1
http://vk.com/download?page=1&lang=ru,0
http://xn--gogle-85.example/client/cabinet/auth?session=locked-24723,1
https://google-login-verify-account-58.test-phishing.local/unlock/limited?redirect=https://google.com/login,1
https://nalog.gov.ru/docs?page=24&lang=ru,0
https://gosuslugi.ru/?page=19&lang=ru,0
https://www.numpy.org/docs/reference?page=15&lang=ru,0
https://amazon-security-support-790.example.top:8443/login?redirect=https://amazon.com/login,1
http://xn--gogle-85.example/wallet/verify?session=locked-9819,1
https://wikipedia.org/privacy?page=30&lang=ru,0
https://docs.python.org/help?page=23&lang=ru,0
http://www.yandex.ru/download?page=21&lang=ru,0
https://developer.mozilla.org/security?page=9&lang=ru,0
https://www.cloudflare.com/privacy?page=2&lang=ru,0
https://www.habr.com/?page=15&lang=ru,0
https://secure.hse.account.login.verify.payment-billing-support.example.xyz/secure/update?email=user39229@example.com,1
https://openstreetmap.org/?page=27&lang=ru,0
https://microsoft.com/support?page=28&lang=ru,0
http://gosuslugi.ru/download?page=1&lang=ru,0
http://tinkoff--27055--auth--client.example.xyz/unlock/limited?email=user27055@example.com,1
http://nalog.gov.ru/?page=11&lang=ru,0
http://yandex--30415--auth--client.example.xyz/secure/update?email=user30415@example.com,1
https://habr.com/security?page=7&lang=ru,0
https://secure.paypal.account.login.verify.test-phishing.local/confirm?email=user973@example.com,1
http://sber--26839--auth--client.example.xyz/restore?email=user26839@example.com,1
https://flask.palletsprojects.com/security?page=15&lang=ru,0
https://gosuslugi.ru/search?page=3&lang=ru,0
https://bit.ly/g00gle-verify-account-11914,1
http://google.com/news?page=26&lang=ru,0
https://kaggle.com/help?page=15&lang=ru,0
http://215.165.175.105/signin/payment?email=user32545@example.com,1
https://yandex.ru/profile?page=27&lang=ru,0
http://apple--34703--auth--client.example.xyz/signin/payment?continue=https://apple.com/account,1
https://www.mozilla.org/help?page=5&lang=ru,0
http://63.213.203.193/wallet/verify?continue=https://sber.com/account,1
https://bit.ly/paypal-verify-account-35154,1
http://example.com/download?page=21&lang=ru,0
http://xn--sberbnk-8za.example/restore?continue=https://paypal.com/account,1
http://google--16055--auth--client.example.xyz/login?continue=https://google.com/account,1
https://vk-security-support-822.example.top:8443/secure/update?redirect=https://vk.com/login,1
http://flask.palletsprojects.com/privacy?page=16&lang=ru,0
https://www.npmjs.com/?page=13&lang=ru,0
http://owasp.org/security?page=21&lang=ru,0
https://steam-security-support-30.example.top:8443/account/verify?redirect=https://steam.com/login,1
http://www.developer.mozilla.org/profile?page=1&lang=ru,0
https://cutt.ly/paypa1-verify-account-40722,1
https://vk.cc/steam-verify-account-17002,1
https://www.sberbank.ru/docs?page=20&lang=ru,0
http://hse--10159--auth--client.example.xyz/signin/payment?email=user10159@example.com,1
https://wikipedia.org/mail/u/0/?page=3&lang=ru,0
https://flask.palletsprojects.com/help?page=7&lang=ru,0
https://habr.com/download?page=27&lang=ru,0
https://amazon-login-verify-account-39.wallet-payment-confirm.example.invalid/bank/secure/urgent,1
https://sber-login-verify-account-84.login-verify-account.example.bad/confirm?token=verify-6680,1
http://www.scikit-learn.org/news?page=16&lang=ru,0
https://secure.icloud.account.login.verify.test-phishing.local/secure/update?email=user32365@example.com,1
http://sberbank--27655--auth--client.example.xyz/wallet/verify?email=user27655@example.com,1
http://sber--21671--auth--client.example.xyz/login?continue=https://sber.com/account,1
https://gitlab.com/search?page=15&lang=ru,0
http://xn--sberbnk-8za.example/session/token?continue=https://office.com/account,1
https://amazon.com@secure-login-example.bad/login,1
https://pandas.pydata.org/search?page=15&lang=ru,0
http://docs.python.org/support?page=16&lang=ru,0
https://wikipedia.org/help?page=19&lang=ru,0
https://bit.ly/icloud-verify-account-29610,1
https://habr.com/blog/article?page=2&lang=ru,0
https://sber-login-verify-account-36.secure-login-example.bad/restore,1
http://159.189.59.169/signin/payment?continue=https://icloud.com/account,1
https://habr.com/?page=3&lang=ru,0
https://secure.steam.account.login.verify.wallet-payment-confirm.example.invalid/client/cabinet/auth?session=locked-41493,1
https://wikipedia.org/account/settings?page=4&lang=ru,0
http://xn--paypa1-l2a.example/account/verify?email=user21739@example.com,1
http://215.85.115.185/account/verify?email=user30865@example.com,1
http://numpy.org/search?page=21&lang=ru,0
https://vk.com/privacy?page=8&lang=ru,0
https://www.scikit-learn.org/support?page=20&lang=ru,0
http://xn--paypa1-l2a.example/wallet/verify?email=user45283@example.com,1
https://stackoverflow.com/security?page=27&lang=ru,0
https://mozilla.org/docs?page=30&lang=ru,0
http://hse.ru/account/settings?page=16&lang=ru,0
https://tinkoff-login-verify-account-10.test-phishing.local/session/token?redirect=https://tinkoff.com/login,1
http://www.scikit-learn.org/learn/security?page=6&lang=ru,0
http://193.53.183.193/restore?session=locked-39033,1
http://xn--sberbnk-8za.example/wallet/verify?continue=https://office.com/account,1
https://pandas.pydata.org/security?page=17&lang=ru,0
http://215.205.55.145/client/cabinet/auth?email=user16585@example.com,1
https://www.nalog.gov.ru/search?page=19&lang=ru,0
https://sberbank.ru/docs/reference?page=17&lang=ru,0
https://gitlab.com/help?page=25&lang=ru,0
http://hse.ru/docs/reference?page=1&lang=ru,0
https://secure.office.account.login.verify.wallet-payment-confirm.example.invalid/signin/payment?session=locked-14709,1
https://docs.python.org/account/settings?page=12&lang=ru,0
https://yandex-security-support-446.example.top:8443/restore,1
https://npmjs.com/profile?page=13&lang=ru,0
https://developer.mozilla.org/profile?page=7&lang=ru,0
https://nalog.gov.ru/learn/security?page=10&lang=ru,0
https://pandas.pydata.org/docs?page=4&lang=ru,0
https://g00gle-login-verify-account-89.account-restore-client.example.top/signin/payment,1
https://vk.cc/yandex-verify-account-34082,1
https://g00gle.com@payment-billing-support.example.xyz/account/verify?redirect=https://g00gle.com/login,1
https://rb.gy/microsoft-verify-account-10642,1
https://secure.steam.account.login.verify.secure-update-login-user.example.com.evil.bad/bank/secure/urgent?continue=https://steam.com/account,1
http://google--48887--auth--client.example.xyz/restore?continue=https://google.com/account,1
https://microsoft.com/api/reference?page=24&lang=ru,0
https://google.com/docs?page=14&lang=ru,0
https://openstreetmap.org/download?page=25&lang=ru,0
https://vk.com/?page=9&lang=ru,0
http://yandex.ru/learn/security?page=26&lang=ru,0
https://secure.microsoft.account.login.verify.secure-login-example.bad/billing/confirm?session=locked-19629,1
http://109.29.39.89/password/reset?session=locked-23409,1
https://microsoft-security-support-366.example.top:8443/secure/update,1
https://docs.python.org/privacy?page=10&lang=ru,0
https://rb.gy/amazon-verify-account-11482,1
https://npmjs.com/docs/reference?page=3&lang=ru,0
https://www.pypi.org/docs/reference?page=23&lang=ru,0
https://gitlab.com/privacy?page=20&lang=ru,0
http://159.29.179.49/bank/secure/urgent?continue=https://gosuslugi.com/account,1
https://steam-security-support-502.example.top:8443/unlock/limited?redirect=https://steam.com/login,1
https://python.org/news?page=28&lang=ru,0
https://github.com/help?page=19&lang=ru,0
http://131.21.91.121/secure/update?email=user6001@example.com,1
http://73.133.183.193/account/verify?session=locked-34713,1
https://www.owasp.org/privacy?page=30&lang=ru,0
https://clck.ru/microsoft-verify-account-41802,1
https://vk.cc/sberbank-verify-account-10954,1
https://hse.ru/docs?page=8&lang=ru,0
https://secure.amazon.account.login.verify.wallet-payment-confirm.example.invalid/session/token?session=locked-31413,1
https://yandex.ru/search?page=19&lang=ru,0
https://clck.ru/hse-verify-account-17778,1
https://cloudflare.com/mail/u/0/?page=3&lang=ru,0
https://www.yandex.ru/docs?page=12&lang=ru,0
https://openstreetmap.org/account/settings?page=28&lang=ru,0
http://vk--45063--auth--client.example.xyz/session/token?session=locked-45063,1
https://yandex-security-support-478.example.top:8443/account/verify,1
https://secure.sberbank.account.login.verify.wallet-payment-confirm.example.invalid/account/verify?session=locked-39549,1
https://office-login-verify-account-32.secure-update-login-user.example.com.evil.bad/confirm?token=verify-41936,1
https://habr.com/docs?page=30&lang=ru,0
https://kaggle.com/api/reference?page=24&lang=ru,0
https://tinyurl.com/tinkoff-verify-account-48658,1
https://steam.com@secure-update-login-user.example.com.evil.bad/unlock/limited?token=verify-6476,1
https://yandex.ru/api/reference?page=2&lang=ru,0
http://office--21663--auth--client.example.xyz/session/token?session=locked-21663,1
https://pypi.org/profile?page=23&lang=ru,0
http://xn--gogle-85.example/account/verify?session=locked-7803,1
http://www.example.com/docs?page=16&lang=ru,0
https://secure.sberbank.account.login.verify.secure-update-login-user.example.com.evil.bad/wallet/verify?continue=https://sberbank.com/account,1
https://steam-login-verify-account-13.account-restore-client.example.top/restore,1
http://openstreetmap.org/docs?page=6&lang=ru,0
http://25.125.195.105/wallet/verify?session=locked-43905,1
https://vk.cc/google-verify-account-9386,1
https://pandas.pydata.org/download?page=23&lang=ru,0
https://vk-security-support-294.example.top:8443/signin/payment?token=verify-2294,1
http://69.29.119.169/password/reset?continue=https://apple.com/account,1
https://flask.palletsprojects.com/security?page=23&lang=ru,0
https://owasp.org/news?page=20&lang=ru,0
http://19.69.99.169/signin/payment?session=locked-9249,1
https://wikipedia.org/profile?page=3&lang=ru,0
http://55.125.135.65/password/reset?session=locked-18105,1
http://87.157.167.137/billing/confirm?continue=https://icloud.com/account,1
https://www.mozilla.org/docs/reference?page=17&lang=ru,0
https://npmjs.com/blog/article?page=24&lang=ru,0
https://flask.palletsprojects.com/docs?page=10&lang=ru,0
http://161.21.31.121/password/reset?email=user18001@example.com,1
http://cloudflare.com/account/settings?page=16&lang=ru,0
https://sberbank.ru/news?page=4&lang=ru,0
https://gosuslugi.ru/blog/article?page=4&lang=ru,0
http://hse.ru/learn/security?page=16&lang=ru,0
http://xn--paypa1-l2a.example/wallet/verify?email=user22507@example.com,1
http://developer.mozilla.org/mail/u/0/?page=21&lang=ru,0
https://amazon.com@secure-update-login-user.example.com.evil.bad/bank/secure/urgent?token=verify-45644,1
https://icloud-login-verify-account-54.account-restore-client.example.top/login,1
https://openstreetmap.org/download?page=25&lang=ru,0
https://vk.cc/amazon-verify-account-28202,1
http://xn--paypa1-l2a.example/restore?email=user32923@example.com,1
http://195.205.35.105/billing/confirm?continue=https://paypal.com/account,1
https://g00gle-security-support-838.example.top:8443/password/reset?token=verify-49838,1
https://paypal.com@test-phishing.local/restore?redirect=https://paypal.com/login,1
https://steam-login-verify-account-79.secure-update-login-user.example.com.evil.bad/client/cabinet/auth?token=verify-7160,1
https://microsoft.com/api/reference?page=12&lang=ru,0
https://example.com/mail/u/0/?page=17&lang=ru,0
https://flask.palletsprojects.com/blog/article?page=30&lang=ru,0
https://cutt.ly/hse-verify-account-18994,1
https://sber.com@wallet-payment-confirm.example.invalid/bank/secure/urgent,1
https://habr.com/news?page=24&lang=ru,0
https://cutt.ly/paypa1-verify-account-37530,1
http://numpy.org/api/reference?page=26&lang=ru,0
http://xn--gogle-85.example/session/token?session=locked-15267,1
https://sberbank.com@verify-session-token.example.click/secure/update?token=verify-16388,1
http://xn--gogle-85.example/password/reset?session=locked-25827,1
https://sberbank.ru/privacy?page=12&lang=ru,0
https://gosuslugi.ru/account/settings?page=30&lang=ru,0
http://python.org/docs?page=6&lang=ru,0
http://59.109.139.89/account/verify?email=user47089@example.com,1
https://steam.com@bonus-gift-prize.example.net/bank/secure/urgent?redirect=https://steam.com/login,1
https://facebook-login-verify-account-61.secure-update-login-user.example.com.evil.bad/billing/confirm?token=verify-15872,1
http://xn--sberbnk-8za.example/signin/payment?continue=https://g00gle.com/account,1
https://icloud.com@secure-update-login-user.example.com.evil.bad/login?token=verify-40820,1
http://129.149.179.169/restore?continue=https://apple.com/account,1
https://amazon-security-support-990.example.top:8443/password/reset?token=verify-32990,1
https://secure.icloud.account.login.verify.login-verify-account.example.bad/wallet/verify?continue=https://icloud.com/account,1
https://sber.com@account-restore-client.example.top/login,1
https://paypal.com@verify-session-token.example.click/bank/secure/urgent?token=verify-14444,1
https://secure.icloud.account.login.verify.bonus-gift-prize.example.net/account/verify?email=user18229@example.com,1
https://facebook-login-verify-account-5.bonus-gift-prize.example.net/client/cabinet/auth?redirect=https://facebook.com/login,1
https://www.nalog.gov.ru/help?page=9&lang=ru,0
https://yandex.com@wallet-payment-confirm.example.invalid/restore,1
https://bbc.com/mail/u/0/?page=19&lang=ru,0
https://nalog.gov.ru/learn/security?page=30&lang=ru,0
https://www.vk.com/mail/u/0/?page=5&lang=ru,0
https://stackoverflow.com/?page=15&lang=ru,0
https://microsoft.com/profile?page=27&lang=ru,0
http://yandex--21599--auth--client.example.xyz/signin/payment?continue=https://yandex.com/account,1
https://www.yandex.ru/docs/reference?page=13&lang=ru,0
https://npmjs.com/blog/article?page=4&lang=ru,0
https://owasp.org/download?page=29&lang=ru,0
http://205.45.135.185/password/reset?session=locked-13425,1
https://numpy.org/mail/u/0/?page=15&lang=ru,0
http://xn--sberbnk-8za.example/signin/payment?continue=https://yandex.com/account,1
https://scikit-learn.org/profile?page=3&lang=ru,0
https://amazon.com@account-restore-client.example.top/client/cabinet/auth,1
https://docs.python.org/download?page=7&lang=ru,0
https://yandex.ru/?page=23&lang=ru,0
http://office--17407--auth--client.example.xyz/login?email=user17407@example.com,1
https://hse.ru/help?page=3&lang=ru,0
http://167.37.187.57/password/reset?email=user39217@example.com,1
https://microsoft.com/account/settings?page=20&lang=ru,0
http://37.37.87.137/signin/payment?session=locked-29217,1
http://microsoft--3175--auth--client.example.xyz/account/verify?email=user3175@example.com,1
https://secure.icloud.account.login.verify.login-verify-account.example.bad/bank/secure/urgent?continue=https://icloud.com/account,1
https://sber.com@bonus-gift-prize.example.net/restore?redirect=https://sber.com/login,1
https://pandas.pydata.org/blog/article?page=20&lang=ru,0
http://137.157.127.137/bank/secure/urgent?email=user8737@example.com,1
https://steam-security-support-446.example.top:8443/signin/payment,1
https://tinyurl.com/paypal-verify-account-22842,1
https://secure.paypal.account.login.verify.login-verify-account.example.bad/client/cabinet/auth?continue=https://paypal.com/account,1
http://xn--gogle-85.example/login?session=locked-39507,1
https://example.com/news?page=2&lang=ru,0
https://rb.gy/sber-verify-account-25034,1
https://mozilla.org/support?page=10&lang=ru,0
https://developer.mozilla.org/privacy?page=10&lang=ru,0
https://paypa1-security-support-646.example.top:8443/restore,1
https://nalog.gov.ru/help?page=3&lang=ru,0
https://microsoft.com@login-verify-account.example.bad/bank/secure/urgent?token=verify-18812,1
https://gosuslugi.ru/security?page=23&lang=ru,0
https://vk.com/blog/article?page=22&lang=ru,0
https://paypal-login-verify-account-85.secure-login-example.bad/confirm,1
https://sber-security-support-366.example.top:8443/session/token?redirect=https://sber.com/login,1
https://openstreetmap.org/docs?page=18&lang=ru,0
https://google.com/account/settings?page=12&lang=ru,0
https://microsoft.com/support?page=14&lang=ru,0
https://secure.office.account.login.verify.test-phishing.local/billing/confirm?email=user45109@example.com,1
http://sberbank--1663--auth--client.example.xyz/billing/confirm?email=user1663@example.com,1
https://tinkoff.com@test-phishing.local/secure/update?redirect=https://tinkoff.com/login,1
https://bbc.com/learn/security?page=22&lang=ru,0
https://secure.apple.account.login.verify.verify-session-token.example.click/billing/confirm?continue=https://apple.com/account,1
https://rb.gy/office-verify-account-36122,1
http://xn--gogle-85.example/bank/secure/urgent?session=locked-39339,1
http://paypal--21303--auth--client.example.xyz/password/reset?session=locked-21303,1
http://xn--paypa1-l2a.example/client/cabinet/auth?email=user20875@example.com,1
https://vk-login-verify-account-67.secure-login-example.bad/login,1
https://python.org/mail/u/0/?page=13&lang=ru,0
http://xn--sberbnk-8za.example/billing/confirm?continue=https://discord.com/account,1
https://google.com/news?page=2&lang=ru,0
https://apple.com@test-phishing.local/signin/payment?redirect=https://apple.com/login,1
https://python.org/support?page=20&lang=ru,0
https://secure.apple.account.login.verify.secure-update-login-user.example.com.evil.bad/password/reset?continue=https://apple.com/account,1
https://discord.com@payment-billing-support.example.xyz/confirm?redirect=https://discord.com/login,1
http://pypi.org/api/reference?page=26&lang=ru,0
https://yandex.ru/search?page=3&lang=ru,0
http://xn--paypa1-l2a.example/signin/payment?email=user48379@example.com,1
https://cutt.ly/hse-verify-account-32826,1
https://g00gle.com@wallet-payment-confirm.example.invalid/client/cabinet/auth,1
http://developer.mozilla.org/help?page=21&lang=ru,0
https://t.co/sberbank-verify-account-49410,1
https://yandex.ru/download?page=5&lang=ru,0
https://google.com/learn/security?page=14&lang=ru,0
https://hse.ru/security?page=25&lang=ru,0
https://flask.palletsprojects.com/mail/u/0/?page=13&lang=ru,0
http://pypi.org/support?page=6&lang=ru,0
https://office-security-support-926.example.top:8443/client/cabinet/auth?token=verify-45926,1
https://cloudflare.com/search?page=3&lang=ru,0
https://numpy.org/support?page=18&lang=ru,0
http://yandex.ru/account/settings?page=6&lang=ru,0
https://developer.mozilla.org/api/reference?page=8&lang=ru,0
http://paypal--16743--auth--client.example.xyz/billing/confirm?session=locked-16743,1
http://sberbank.ru/docs?page=6&lang=ru,0
https://gitlab.com/docs/reference?page=3&lang=ru,0
https://scikit-learn.org/blog/article?page=4&lang=ru,0
https://office.com@wallet-payment-confirm.example.invalid/wallet/verify,1
http://215.125.175.145/login?email=user40105@example.com,1
http://159.109.179.89/account/verify?continue=https://google.com/account,1
https://owasp.org/account/settings?page=12&lang=ru,0
http://hse.ru/api/reference?page=16&lang=ru,0
https://openstreetmap.org/help?page=23&lang=ru,0
https://sber.com@wallet-payment-confirm.example.invalid/signin/payment,1
https://stackoverflow.com/support?page=10&lang=ru,0
http://www.microsoft.com/privacy?page=16&lang=ru,0
http://xn--paypa1-l2a.example/login?email=user10699@example.com,1
https://paypa1-login-verify-account-42.secure-login-example.bad/account/verify,1
https://g00gle-security-support-166.example.top:8443/login?token=verify-10166,1
https://secure.yandex.account.login.verify.account-restore-client.example.top/session/token?session=locked-23613,1
http://paypa1--25503--auth--client.example.xyz/client/cabinet/auth?session=locked-25503,1
http://owasp.org/learn/security?page=16&lang=ru,0
https://facebook-security-support-438.example.top:8443/signin/payment?token=verify-29438,1
https://openstreetmap.org/docs?page=10&lang=ru,0
https://cutt.ly/google-verify-account-13338,1
https://www.cloudflare.com/news?page=8&lang=ru,0
https://wikipedia.org/help?page=29&lang=ru,0
https://pypi.org/?page=7&lang=ru,0
http://xn--gogle-85.example/secure/update?session=locked-7899,1
https://example.com/docs?page=18&lang=ru,0
https://habr.com/api/reference?page=2&lang=ru,0
https://paypal-login-verify-account-38.secure-login-example.bad/login,1
http://www.example.com/profile?page=1&lang=ru,0
https://mozilla.org/profile?page=15&lang=ru,0
https://docs.python.org/blog/article?page=10&lang=ru,0
https://rb.gy/discord-verify-account-23634,1
https://rb.gy/office-verify-account-11650,1
https://nalog.gov.ru/blog/article?page=4&lang=ru,0
https://tinkoff.com@payment-billing-support.example.xyz/unlock/limited?redirect=https://tinkoff.com/login,1
https://www.numpy.org/?page=15&lang=ru,0
http://developer.mozilla.org/blog/article?page=6&lang=ru,0
https://docs.python.org/mail/u/0/?page=29&lang=ru,0
https://secure.steam.account.login.verify.secure-update-login-user.example.com.evil.bad/bank/secure/urgent?continue=https://steam.com/account,1
https://vk-security-support-606.example.top:8443/restore?token=verify-14606,1
https://www.habr.com/mail/u/0/?page=19&lang=ru,0
https://stackoverflow.com/api/reference?page=24&lang=ru,0
http://xn--sberbnk-8za.example/unlock/limited?continue=https://tinkoff.com/account,1
http://scikit-learn.org/security?page=21&lang=ru,0
http://sberbank.ru/download?page=21&lang=ru,0
http://xn--sberbnk-8za.example/login?continue=https://g00gle.com/account,1
http://office--11783--auth--client.example.xyz/session/token?continue=https://office.com/account,1
https://discord-login-verify-account-19.test-phishing.local/password/reset?redirect=https://discord.com/login,1
https://sberbank.ru/privacy?page=10&lang=ru,0
https://secure.yandex.account.login.verify.payment-billing-support.example.xyz/login?email=user37141@example.com,1
https://paypal-security-support-374.example.top:8443/login?redirect=https://paypal.com/login,1
https://secure.sber.account.login.verify.secure-update-login-user.example.com.evil.bad/bank/secure/urgent?continue=https://sber.com/account,1
http://137.157.67.97/login?email=user4537@example.com,1
https://paypa1-login-verify-account-25.secure-login-example.bad/bank/secure/urgent,1
http://openstreetmap.org/?page=21&lang=ru,0
http://g00gle--26487--auth--client.example.xyz/signin/payment?session=locked-26487,1
https://paypa1-login-verify-account-81.test-phishing.local/account/verify?redirect=https://paypa1.com/login,1
https://secure.office.account.login.verify.verify-session-token.example.click/password/reset?continue=https://office.com/account,1
https://secure.vk.account.login.verify.secure-login-example.bad/restore?session=locked-2997,1
